  4.99488460E-03   13134.990       13134.990      0.99989891    
  5.11621311E-03   13346.613       13346.639      0.99915534    
  5.24048693E-03   13559.110       13559.136      0.99825257    
  5.36777964E-03   13772.338       13772.364      0.99746263    
  5.49816433E-03   13986.198       13986.145      0.99702901    
  5.63171739E-03   14200.507       14200.425      0.99693012    
  5.76851424E-03   14415.130       14415.048      0.99700230    
  5.90863172E-03   14629.928       14629.955      0.99707651    
  6.05215551E-03   14844.725       14844.951      0.99705184    
  6.19916525E-03   15059.345       15059.688      0.99695861    
  6.34974288E-03   15273.629       15273.745      0.99684072    
  6.50398107E-03   15487.387       15486.796      0.99673998    
  6.66196272E-03   15700.424       15699.167      0.99666005    
  6.82378514E-03   15912.566       15911.474      0.99658978    
  6.98953867E-03   16123.576       16124.376      0.99651939    
  7.15931412E-03   16333.303       16337.197      0.99643958    
  7.33321765E-03   16541.404       16546.643      0.99635208    
  7.51134520E-03   16747.617       16749.023      0.99626100    
  7.69379595E-03   16951.650       16942.082      0.99617171    
  7.88068119E-03   17153.391       17133.836      0.99607867    
  8.07210710E-03   17352.832       17336.986      0.99598730    
  8.26817937E-03   17549.904       17564.471      0.99589056    
  8.46901722E-03   17744.375       17805.707      0.99579173    
  8.67473427E-03   17935.664       18014.004      0.99569291    
  8.88544321E-03   18123.205       18137.936      0.99559057    
  9.10127442E-03   18306.457       18152.809      0.99548787    
  9.32234898E-03   18485.283       18189.848      0.99538344    
  9.54878889E-03   18659.701       18437.033      0.99527329    
  9.78073385E-03   18829.691       19091.520      0.99515188    
  1.00183077E-02   18994.783       20161.650      0.99502093    
  1.02616567E-02   19153.902       21362.586      0.99488813    
  1.05109178E-02   19305.773       22321.695      0.99475348    
  1.07662287E-02   19449.498       22698.252      0.99462628    
  1.10277450E-02   19585.363       22595.650      0.99450278    
  1.12956138E-02   19714.053       22278.102      0.99437964    
  1.15699843E-02   19836.211       22003.848      0.99425066    
  1.18510248E-02   19952.006       21871.902      0.99411792    
  1.21388920E-02   20060.938       21819.889      0.99398518    
  1.24337459E-02   20162.541       21779.543      0.99384493    
  1.27357682E-02   20256.195       21697.350      0.99370468    
  1.30451266E-02   20340.973       21577.652      0.99356067    
  1.33619923E-02   20415.783       21439.143      0.99341285    
  1.36865620E-02   20479.693       21299.451      0.99326694    
  1.40190152E-02   20532.012       21164.908      0.99311155    
  1.43595366E-02   20572.730       21031.092      0.99295813    
  1.47083374E-02   20601.656       20893.502      0.99279904    
  1.50656104E-02   20618.705       20748.736      0.99263811    
  1.54315541E-02   20623.688       20597.467      0.99247539    
  1.58063937E-02   20616.518       20441.102      0.99230880    
  1.61903314E-02   20597.010       20281.010      0.99213839    
  1.65836029E-02   20564.846       20117.643      0.99196434    
  1.69864260E-02   20519.736       19950.797      0.99179035    
  1.73990261E-02   20461.219       19780.316      0.99161071    
  1.78216565E-02   20389.018       19606.094      0.99142724    
  1.82545539E-02   20302.854       19428.219      0.99124372    
  1.86979566E-02   20202.600       19246.924      0.99105477    
  1.91521384E-02   20088.121       19062.379      0.99086195    
  1.96173545E-02   19959.289       18874.633      0.99066913    
  2.00938601E-02   19816.156       18683.781      0.99047273    
  2.05819495E-02   19658.746       18489.816      0.99027443    
  2.10818946E-02   19487.193       18292.842      0.99007040    
  2.15939730E-02   19301.631       18092.855      0.98986638    
  2.21185014E-02   19102.271       17889.971      0.98965693    
  2.26557720E-02   18889.295       17684.166      0.98944741    
  2.32060812E-02   18663.129       17475.496      0.98923606    
  2.37697680E-02   18424.166       17263.920      0.98902279    
  2.43471358E-02   18172.900       17049.473      0.98880601    
  2.49385387E-02   17909.891       16832.168      0.98858523    
  2.55443081E-02   17635.744       16612.117      0.98836654    
  2.61647776E-02   17351.260       16389.473      0.98814601    
  2.68003363E-02   17057.074       16164.445      0.98792189    
  2.74513289E-02   16754.197       15937.127      0.98769945    
  2.81181205E-02   16443.676       15707.792      0.98747534    
  2.88011245E-02   16126.538       15476.561      0.98725307    
  2.95007173E-02   15803.788       15243.673      0.98702908    
  3.02172881E-02   15476.482       15009.280      0.98680496    
  3.09512839E-02   15145.668       14773.529      0.98658109    
  3.17031033E-02   14812.231       14536.602      0.98635715    
  3.24731730E-02   14477.021       14298.618      0.98613709    
  3.32619622E-02   14140.735       14059.730      0.98591894    
  3.40699106E-02   13804.123       13820.087      0.98570275    
  3.48974690E-02   13468.561       13579.867      0.98549026    
  3.57451476E-02   13136.394       13339.165      0.98527980    
  3.66134122E-02   12809.902       13098.132      0.98507684    
  3.75027545E-02   12491.072       12856.892      0.98487771    
  3.84137146E-02   12181.083       12615.594      0.98468423    
  3.93467806E-02   11880.940       12374.340      0.98449832    
  4.03025374E-02   11591.420       12133.278      0.98431998    
  4.12815027E-02   11313.228       11892.512      0.98414910    
  4.22842316E-02   11046.978       11652.188      0.98398781    
  4.33113351E-02   10793.168       11412.410      0.98383760    
  4.43633869E-02   10552.151       11173.260      0.98370063    
  4.54409793E-02   10323.760       10934.930      0.98357487    
  4.65447567E-02   10107.673       10697.479      0.98346227    
  4.76753563E-02   9903.6064       10461.032      0.98336852    
  4.88333888E-02   9710.9922       10225.695      0.98329163    
  5.00195771E-02   9529.0098       9991.6123      0.98323351    
  5.12345769E-02   9356.8955       9758.8857      0.98319411    
  5.24790660E-02   9193.7969       9527.6172      0.98317903    
  5.37538081E-02   9038.5410       9297.9258      0.98318666    
  5.50595149E-02   8889.8730       9069.9316      0.98322225    
  5.63969091E-02   8746.6357       8843.7656      0.98328406    
  5.77668212E-02   8606.8887       8619.5059      0.98337787    
  5.91699742E-02   8468.0986       8397.2969      0.98350358    
  6.06072396E-02   8327.8291       8177.2437      0.98366678    
  6.20794222E-02   8183.6978       7959.4795      0.98386765    
  6.35873303E-02   8033.1865       7744.1172      0.98410964    
  6.51318952E-02   7873.9146       7531.2910      0.98439318    
  6.67139813E-02   7703.9766       7321.1157      0.98472553    
  6.83344603E-02   7522.4814       7113.7251      0.98510689    
  6.99943453E-02   7329.0142       6909.2568      0.98554093    
  7.16945380E-02   7123.3833       6707.8242      0.98603171    
  7.34359995E-02   6905.8750       6509.5942      0.98658299    
  7.52197951E-02   6677.0024       6314.6807      0.98719472    
  7.70469233E-02   6437.7246       6123.1855      0.98787284    
  7.89183974E-02   6189.6084       5935.0854      0.98862308    
  8.08353573E-02   5934.4932       5750.3833      0.98944753    
  8.27988908E-02   5676.0088       5569.0923      0.99035174    
  8.48100707E-02   5418.3037       5391.2227      0.99134016    
  8.68701488E-02   5165.7817       5216.7646      0.99242049    
  8.89802724E-02   4923.3667       5045.7578      0.99359477    
  9.11416039E-02   4695.1118       4878.1973      0.99487293    
  9.33554769E-02   4484.1479       4714.1235      0.99625522    
  9.56230834E-02   4292.7715       4553.5527      0.99775374    
  9.79458094E-02   4121.8086       4396.5225      0.99937260    
  0.10032496       3971.4475       4243.0698       1.0011164    
  0.10276186       3840.6321       4093.2239       1.0029951    
  0.10525799       3727.8943       3947.0356       1.0050136    
  0.10781477       3631.0002       3804.5518       1.0071763    
  0.11043358       3547.3125       3665.8267       1.0094938    
  0.11311606       3473.0837       3530.9138       1.0119691    
  0.11586372       3403.8472       3399.8828       1.0146073    
  0.11867804       3334.0195       3272.7966       1.0174114    
  0.12156078       3258.3943       3149.7283       1.0203828    
  0.12451357       3172.6199       3030.7668       1.0235249    
  0.12753800       3074.4441       2915.9038       1.0268373    
  0.13063595       2963.2390       2805.0408       1.0303236    
  0.13380916       2839.9885       2698.0120       1.0339932    
  0.13705939       2707.1238       2594.6709       1.0378541    
  0.14038862       2568.3567       2494.8694       1.0419161    
  0.14379866       2428.4717       2398.4812       1.0461836    
  0.14729160       2292.7612       2305.3594       1.0506730    
  0.15086940       2166.4602       2215.3843       1.0553929    
  0.15453401       2054.0515       2128.4253       1.0603565    
  0.15828773       1958.3405       2044.3610       1.0655771    
  0.16213261       1879.6597       1963.0737       1.0710727    
  0.16607080       1816.2000       1884.4508       1.0768616    
  0.17010476       1764.4314       1808.3800       1.0829625    
  0.17423669       1719.4857       1734.7576       1.0893954    
  0.17846890       1675.8512       1663.4885       1.0961902    
  0.18280399       1628.6390       1594.5267       1.1033641    
  0.18724439       1574.3055       1527.8380       1.1109346    
  0.19179255       1511.0284       1463.3856       1.1189263    
  0.19645128       1439.3898       1401.1390       1.1273515    
  0.20122318       1362.5027       1341.0720       1.1362325    
  0.20611089       1285.1553       1283.1591       1.1455876    
  0.21111742       1212.3745       1227.3746       1.1554295    
  0.21624556       1147.7363       1173.7020       1.1657717    
  0.22149818       1093.2278       1122.1261       1.1766193    
  0.22687848       1049.0767       1072.6262       1.1879802    
  0.23238936       1012.8584       1025.1515       1.1998674    
  0.23803420       980.30707       979.62292       1.2123010    
  0.24381618       947.29016       935.97003       1.2253027    
  0.24973848       910.79449       894.11731       1.2388999    
  0.25580475       869.65277       853.99597       1.2531166    
  0.26201838       825.11682       815.53809       1.2679797    
  0.26838279       779.92853       778.68146       1.2835160    
  0.27490193       737.47662       743.35992       1.2997561    
  0.28157943       700.07263       709.50531       1.3167436    
  0.28841901       668.48895       677.04529       1.3345183    
  0.29542485       641.41681       645.89777       1.3531523    
  0.30260071       616.54065       615.98938       1.3727112    
  0.30995104       591.16956       587.26086       1.3932674    
  0.31747991       564.04486       559.61700       1.4149464    
  0.32519165       535.52496       532.96021       1.4379196    
  0.33309072       507.26929       507.40570       1.4620408    
  0.34118131       480.98770       482.89047       1.4874315    
  0.34946877       457.71124       458.97189       1.5149586    
  0.35795754       437.10172       436.74835       1.5425360    
  0.36665249       417.91406       417.53165       1.5669827    
  0.37555867       398.83093       398.91461       1.5928832    
  0.38468120       379.29224       379.33276       1.6241729    
  0.39402491       359.84558       359.81882       1.6592232    
  0.40359595       341.41550       341.41617       1.6954050    
  0.41339952       324.65677       324.66235       1.7306485    
  0.42344117       308.99219       308.98868       1.7663113    
  0.43372676       293.97971       293.96964       1.8036996    
  0.44426176       279.58514       279.57233       1.8429338    
  0.45505312       265.79855       265.78534       1.8840450    
  0.46610659       252.60887       252.59634       1.9270799    
  0.47742853       240.00275       239.99268       1.9720721    
  0.48902550       227.96658       227.95963       2.0190616    
  0.50090420       216.48572       216.48158       2.0680859    
  0.51307094       205.54462       205.54306       2.1191814    
  0.52553362       195.12596       195.12596       2.1723974    
  0.53829914       185.21140       185.21280       2.2277689    
  0.55137467       175.77777       175.78014       2.2853756    
  0.56476778       166.80304       166.80527       2.3452861    
  0.57848632       158.26477       158.26688       2.4075849    
  0.59253746       150.14323       150.14497       2.4723437    
  0.60693049       142.41783       142.41917       2.5396540    
  0.62167317       135.07033       135.07109       2.6096029    
  0.63677382       128.08260       128.08284       2.6822813    
  0.65224141       121.43784       121.43784       2.7577727    
  0.66808408       115.12000       115.11979       2.8361733    
  0.68431216       109.11380       109.11359       2.9175704    
  0.70093441       103.40557       103.40517       3.0020480    
  0.71796048       97.981201       97.980827       3.0896842    
  0.73540008       92.828102       92.827744       3.1805646    
  0.75326329       87.933258       87.933098       3.2747738    
  0.77155966       83.285255       83.285095       3.3723910    
  0.79030126       78.872101       78.871956       3.4735007    
  0.80949807       74.682678       74.682678       3.5781951    
  0.82916117       70.706612       70.706612       3.6865511    
  0.84930187       66.933678       66.933678       3.7986445    
  0.86993182       63.353966       63.353966       3.9145648    
  0.89106214       59.958160       59.958275       4.0343761    
  0.91270638       56.737228       56.737228       4.1581955    
  0.93487644       53.682564       53.682564       4.2860689    
  0.95758510       50.786060       50.786060       4.4180765    
  0.98084527       48.039978       48.039978       4.5542889    
   1.0046695       45.436924       45.436924       4.6947722    
   1.0290735       42.969585       42.969585       4.8395987    
   1.0540701       40.631424       40.631424       4.9888163    
   1.0796741       38.415951       38.415951       5.1424975    
   1.1058999       36.317051       36.317051       5.3006701    
   1.1327628       34.328835       34.328835       5.4634061    
   1.1602770       32.445812       32.445812       5.6307297    
   1.1884607       30.662628       30.662628       5.8026690    
   1.2173290       28.974184       28.974184       5.9792533    
   1.2468985       27.375740       27.375740       6.1605072    
   1.2771863       25.862665       25.862665       6.3464322    
   1.3082098       24.430656       24.430656       6.5370083    
   1.3399855       23.075518       23.075518       6.7322536    
   1.3725344       21.793219       21.793219       6.9321671    
   1.4058739       20.580057       20.580057       7.1367235    
   1.4400233       19.432426       19.432426       7.3458862    
   1.4750022       18.346937       18.346937       7.5596094    
   1.5108306       17.320364       17.320364       7.7778430    
   1.5475280       16.349611       16.349611       8.0005150    
   1.5851183       15.431736       15.431736       8.2275686    
   1.6236216       14.563973       14.563973       8.4588871    
   1.6630602       13.743670       13.743670       8.6944046    
   1.7034566       12.968356       12.968356       8.9339914    
   1.7448329       12.235638       12.235638       9.1775532    
   1.7872156       11.543217       11.543217       9.4249868    
   1.8306280       10.888984       10.888984       9.6761189    
   1.8750949       10.270869       10.270869       9.9308367    
   1.9206418       9.6869936       9.6869936       10.188916    
   1.9672952       9.1354723       9.1354723       10.450254    
   2.0150797       8.6146135       8.6146135       10.714574    
   2.0640271       8.1227226       8.1227226       10.981746    
   2.1141634       7.6582608       7.6582608       11.251545    
   2.1655173       7.2197237       7.2197237       11.523841    
   2.2181189       6.8057408       6.8057408       11.798357    
   2.2719982       6.4149451       6.4149451       12.074946    
   2.3271837       6.0460939       6.0460939       12.353353    
   2.3837123       5.6979723       5.6979723       12.633359    
   2.4416137       5.3694654       5.3694654       12.914682    
   2.5009217       5.0594826       5.0594826       13.197087    
   2.5616703       4.7670131       4.7670131       13.480345    
   2.6238921       4.4911084       4.4911084       13.764215    
   2.6876278       4.2308331       4.2308331       14.048493    
   2.7529113       3.9853299       3.9853299       14.332982    
   2.8197811       3.7537861       3.7537861       14.617431    
   2.8882749       3.5354249       3.5354249       14.901642    
   2.9584324       3.3295186       3.3295186       15.185350    
   3.0302913       3.1353774       3.1353774       15.468323    
   3.1038988       2.9523306       2.9523306       15.750412    
   3.1792939       2.7797692       2.7797692       16.031281    
   3.2565205       2.6171041       2.6171041       16.310810    
   3.3356230       2.4637790       2.4637790       16.588823    
   3.4166470       2.3192728       2.3192728       16.865141    
   3.4996355       2.1830969       2.1830969       17.139549    
   3.5846434       2.0547674       2.0547674       17.411983    
   3.6717162       1.9338450       1.9338450       17.682270    
   3.7609041       1.8199173       1.8199173       17.950178    
   3.8522582       1.7125871       1.7125871       18.215611    
   3.9458277       1.6114824       1.6114824       18.478411    
   4.0416737       1.5162394       1.5162394       18.738497    
   4.1398482       1.4265356       1.4265356       18.995687    
   4.2404070       1.3420495       1.3420495       19.250015    
   4.3434086       1.2624873       1.2624873       19.501242    
   4.4489121       1.1875651       1.1875651       19.749451    
   4.5569739       1.1170210       1.1170210       19.994452    
   4.6676650       1.0506011       1.0506011       20.236197    
   4.7810450      0.98806846      0.98806846       20.474659    
   4.8971786      0.92920291      0.92920291       20.709724    
   5.0161338      0.87378931      0.87378931       20.941500    
   5.1379781      0.82163340      0.82163340       21.169769    
   5.2627773      0.77254492      0.77254492       21.394650    
   5.3906126      0.72634494      0.72634494       21.616062    
   5.5215530      0.68286735      0.68286735       21.834064    
   5.6556745      0.64195561      0.64195561       22.048626    
   5.7930532      0.60345918      0.60345918       22.259777    
   5.9337640      0.56724107      0.56724107       22.467506    
   6.0778980      0.53316516      0.53316516       22.671854    
   6.2255330      0.50110757      0.50110757       22.872869    
   6.3767543      0.47095057      0.47095057       23.070606    
   6.5316486      0.44258481      0.44258481       23.265038    
   6.6903057      0.41590452      0.41590452       23.456186    
   6.8528094      0.39081249      0.39081249       23.644167    
   7.0192680      0.36721399      0.36721399       23.828974    
   7.1897693      0.34502199      0.34502199       24.010738    
   7.3644123      0.32415381      0.32415381       24.189459    
   7.5432973      0.30453274      0.30453274       24.365187    
   7.7265282      0.28608406      0.28608406       24.538116    
   7.9142017      0.26874018      0.26874018       24.708176    
   8.1064415      0.25243476      0.25243476       24.875429    
   8.3033514      0.23710646      0.23710646       25.039989    
   8.5050430      0.22269744      0.22269744       25.201988    
   8.7116346      0.20915368      0.20915368       25.361406    
   8.9232445      0.19642425      0.19642425       25.518330    
   9.1399860      0.18446076      0.18446076       25.672894    
   9.3620014      0.17321666      0.17321666       25.825142    
   9.5894089      0.16265021      0.16265021       25.975222    
   9.8223400      0.15272106      0.15272106       26.123131    
   10.060929      0.14339119      0.14339119       26.268980    
   10.305305      0.13462541      0.13462541       26.412819    
   10.555626      0.12638944      0.12638944       26.554815    
   10.812027      0.11865191      0.11865191       26.694975    
   11.074656      0.11138318      0.11138318       26.833366    
   11.343665      0.10455495      0.10455495       26.970213    
   11.619207      9.81413871E-02  9.81413871E-02   27.105431    
   11.901433      9.21173841E-02  9.21173841E-02   27.239246    
   12.190525      8.64595026E-02  8.64595026E-02   27.371635    
   12.486639      8.11454132E-02  8.11454132E-02   27.502783    
   12.789946      7.61546120E-02  7.61546120E-02   27.632551    
   13.100618      7.14676231E-02  7.14676231E-02   27.761030    
   13.418839      6.70657828E-02  6.70657828E-02   27.888401    
   13.744777      6.29324168E-02  6.29324168E-02   28.014484    
   14.078645      5.90506420E-02  5.90506420E-02   28.139530    
   14.420621      5.54055534E-02  5.54055534E-02   28.263515    
   14.770905      5.19827902E-02  5.19827902E-02   28.386480    
   15.129699      4.87690568E-02  4.87690568E-02   28.508509    
   15.497190      4.57520895E-02  4.57520895E-02   28.629694    
   15.873626      4.29199524E-02  4.29199524E-02   28.750305    
